diaperSize,topsheetMaterial,sapType,pulpType,additives,supplier,sapRatio,coreGsm,hydroScore,channels,coreShaping,materialCost,absorption
XL,Nonwoven,SuperAbsorbent,SoftPulp,NoAdditives,SupplierC,0.232,230,10.57,3,Round,0.233,10639
XXL,Spunlace,HighFlux,SoftPulp,NoAdditives,SupplierA,0.253,218,6.39,3,Rectangular,0.181,10009
S,Spunlace,SuperAbsorbent,SoftPulp,OdorControl,SupplierA,0.243,281,8.29,3,Rectangular,0.354,10665
M,Airlaid,HighFlux,RefinedPulp,Softener,SupplierB,0.238,190,9.76,3,Rectangular,0.29,10390
XXL,Composite,SuperAbsorbent,RefinedPulp,Barrier,SupplierB,0.28,197,10.04,2,Round,0.285,10709
S,Composite,Hybrid,RefinedPulp,Barrier,SupplierD,0.269,274,7.41,2,Rectangular,0.398,10584
S,Nonwoven,SuperAbsorbent,RefinedPulp,OdorControl,SupplierA,0.245,207,6.79,3,Round,0.311,10042
M,Spunlace,HighFlux,RefinedPulp,Softener,SupplierD,0.187,231,7.49,4,Round,0.258,9823
L,Composite,SuperAbsorbent,SoftPulp,Barrier,SupplierA,0.201,211,9.39,2,Round,0.275,9901
XXL,Nonwoven,SuperAbsorbent,SoftPulp,Softener,SupplierD,0.251,252,6.73,3,Oval,0.237,10236
XL,Spunlace,Hybrid,SoftPulp,Softener,SupplierD,0.253,239,7.14,2,Round,0.235,10122
XL,Airlaid,Hybrid,RefinedPulp,Barrier,SupplierD,0.266,227,8.78,3,Round,0.284,10647
M,Airlaid,SuperAbsorbent,SoftPulp,NoAdditives,SupplierC,0.206,225,8.82,2,Round,0.284,9935
S,Composite,HighFlux,BleachedPulp,Softener,SupplierA,0.333,231,7.19,3,Rectangular,0.37,11111
S,Spunlace,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierB,0.191,239,9.77,2,Oval,0.331,10053
S,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierA,0.288,230,9.4,4,Oval,0.326,11195
XXL,Airlaid,Hybrid,SoftPulp,OdorControl,SupplierB,0.228,201,7.52,2,Oval,0.216,9740
XL,Spunlace,HighFlux,BleachedPulp,OdorControl,SupplierD,0.236,228,8.8,3,Oval,0.262,10349
S,Nonwoven,Hybrid,BleachedPulp,NoAdditives,SupplierA,0.241,256,8.21,5,Rectangular,0.315,10794
M,Airlaid,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierB,0.271,198,7.32,3,Oval,0.311,10333
L,Spunlace,Hybrid,BleachedPulp,OdorControl,SupplierA,0.229,237,9.02,3,Rectangular,0.278,10383
XXL,Airlaid,HighFlux,SoftPulp,Softener,SupplierC,0.198,182,8.01,3,Round,0.175,9575
S,Spunlace,Hybrid,RefinedPulp,Softener,SupplierC,0.251,188,8.69,3,Round,0.311,10342
L,Composite,Hybrid,SoftPulp,NoAdditives,SupplierD,0.196,223,8.56,2,Oval,0.254,9749
S,Nonwoven,Hybrid,SoftPulp,OdorControl,SupplierB,0.258,234,9.69,4,Rectangular,0.331,10970
XL,Composite,HighFlux,SoftPulp,NoAdditives,SupplierA,0.171,196,9.07,3,Rectangular,0.192,9583
M,Nonwoven,Hybrid,BleachedPulp,Softener,SupplierD,0.266,316,9.13,4,Round,0.332,11337
S,Airlaid,Hybrid,SoftPulp,OdorControl,SupplierB,0.288,236,8.15,3,Rectangular,0.358,10859
M,Nonwoven,Hybrid,BleachedPulp,Barrier,SupplierB,0.201,214,7.97,3,Round,0.28,9821
M,Spunlace,Hybrid,SoftPulp,Softener,SupplierC,0.356,173,9.25,1,Oval,0.32,11093
M,Airlaid,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierD,0.216,247,8.57,2,Round,0.319,10106
XL,Spunlace,SuperAbsorbent,RefinedPulp,OdorControl,SupplierC,0.204,236,7.7,3,Round,0.252,9882
M,Nonwoven,HighFlux,SoftPulp,Barrier,SupplierC,0.242,203,10.86,3,Oval,0.29,10689
S,Airlaid,Hybrid,BleachedPulp,Barrier,SupplierC,0.139,224,7.77,3,Round,0.313,9246
S,Airlaid,SuperAbsorbent,BleachedPulp,OdorControl,SupplierA,0.2,217,9.06,3,Round,0.335,10059
XXL,Composite,Hybrid,BleachedPulp,OdorControl,SupplierD,0.18,211,7.98,2,Rectangular,0.246,9403
XXL,Nonwoven,Hybrid,BleachedPulp,Softener,SupplierC,0.328,230,7.11,3,Round,0.248,10957
XL,Nonwoven,HighFlux,BleachedPulp,Softener,SupplierC,0.346,245,6.83,2,Oval,0.278,11024
S,Airlaid,HighFlux,RefinedPulp,NoAdditives,SupplierC,0.303,202,8.99,3,Rectangular,0.342,10984
L,Composite,Hybrid,RefinedPulp,OdorControl,SupplierB,0.194,218,4.93,2,Round,0.247,9055
XL,Composite,HighFlux,BleachedPulp,Softener,SupplierC,0.227,188,10.3,2,Oval,0.257,10183
XXL,Nonwoven,Hybrid,RefinedPulp,Softener,SupplierD,0.218,223,10.09,2,Rectangular,0.223,10209
XXL,Airlaid,Hybrid,RefinedPulp,Barrier,SupplierB,0.298,220,7.42,3,Rectangular,0.274,10672
XL,Spunlace,HighFlux,SoftPulp,OdorControl,SupplierC,0.25,204,8.58,2,Round,0.225,10173
M,Airlaid,SuperAbsorbent,SoftPulp,Softener,SupplierA,0.246,236,10.24,2,Round,0.304,10646
M,Composite,HighFlux,SoftPulp,Barrier,SupplierD,0.347,171,8.33,3,Rectangular,0.352,11134
XXL,Spunlace,HighFlux,BleachedPulp,Barrier,SupplierD,0.254,204,8.27,2,Oval,0.25,10150
M,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierA,0.211,241,8.89,2,Oval,0.266,10064
M,Spunlace,HighFlux,BleachedPulp,Barrier,SupplierA,0.285,227,9.39,3,Rectangular,0.329,10981
M,Nonwoven,Hybrid,SoftPulp,Barrier,SupplierC,0.199,205,9.32,3,Oval,0.277,9996
XXL,Composite,HighFlux,RefinedPulp,Softener,SupplierD,0.239,222,9.91,2,Oval,0.246,10385
L,Spunlace,HighFlux,RefinedPulp,Barrier,SupplierB,0.267,214,8.26,4,Oval,0.278,10656
XL,Nonwoven,HighFlux,RefinedPulp,Softener,SupplierC,0.281,240,9.94,3,Oval,0.253,11056
L,Nonwoven,SuperAbsorbent,SoftPulp,Softener,SupplierD,0.274,212,8.86,3,Rectangular,0.288,10682
M,Spunlace,SuperAbsorbent,RefinedPulp,Barrier,SupplierC,0.245,234,7.6,4,Rectangular,0.343,10458
XL,Composite,SuperAbsorbent,SoftPulp,Barrier,SupplierD,0.19,189,9.77,3,Rectangular,0.281,9888
S,Composite,Hybrid,SoftPulp,OdorControl,SupplierC,0.271,235,8.49,2,Oval,0.362,10598
XL,Spunlace,Hybrid,SoftPulp,OdorControl,SupplierD,0.244,203,9.57,3,Oval,0.251,10443
S,Composite,Hybrid,BleachedPulp,Barrier,SupplierB,0.199,211,8.95,2,Oval,0.353,9847
M,Nonwoven,Hybrid,BleachedPulp,NoAdditives,SupplierA,0.199,226,8.77,2,Rectangular,0.261,9850
XL,Spunlace,Hybrid,SoftPulp,NoAdditives,SupplierC,0.216,225,6.91,2,Oval,0.211,9640
L,Spunlace,Hybrid,RefinedPulp,OdorControl,SupplierD,0.204,214,8.84,4,Oval,0.265,10135
XL,Airlaid,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierA,0.283,216,8.48,2,Oval,0.266,10561
M,Nonwoven,HighFlux,SoftPulp,NoAdditives,SupplierB,0.239,212,8.85,2,Round,0.239,10184
S,Spunlace,SuperAbsorbent,SoftPulp,Barrier,SupplierA,0.266,258,8.38,3,Rectangular,0.366,10798
M,Composite,HighFlux,RefinedPulp,OdorControl,SupplierB,0.275,209,8.75,3,Rectangular,0.327,10678
XXL,Nonwoven,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierA,0.245,200,8.53,3,Oval,0.206,10238
XXL,Composite,Hybrid,BleachedPulp,Softener,SupplierA,0.313,243,10.87,2,Rectangular,0.291,11408
M,Nonwoven,HighFlux,RefinedPulp,NoAdditives,SupplierA,0.284,224,10.91,2,Oval,0.278,11067
XXL,Composite,HighFlux,RefinedPulp,NoAdditives,SupplierC,0.198,205,6.16,2,Round,0.184,9211
XL,Composite,SuperAbsorbent,RefinedPulp,OdorControl,SupplierD,0.202,223,8.88,4,Rectangular,0.292,10168
M,Composite,SuperAbsorbent,BleachedPulp,OdorControl,SupplierD,0.288,205,7.51,3,Oval,0.371,10583
XL,Airlaid,Hybrid,SoftPulp,NoAdditives,SupplierC,0.174,265,9.8,2,Oval,0.227,9943
M,Composite,HighFlux,BleachedPulp,Barrier,SupplierC,0.154,253,8.37,4,Round,0.3,9773
XL,Airlaid,SuperAbsorbent,RefinedPulp,Softener,SupplierC,0.16,205,8.51,3,Oval,0.239,9435
L,Airlaid,HighFlux,BleachedPulp,OdorControl,SupplierA,0.217,235,7.33,3,Rectangular,0.266,9947
M,Nonwoven,SuperAbsorbent,BleachedPulp,Barrier,SupplierD,0.246,232,9.28,2,Rectangular,0.354,10461
M,Composite,HighFlux,BleachedPulp,Barrier,SupplierD,0.163,251,8.87,2,Round,0.31,9644
S,Airlaid,SuperAbsorbent,RefinedPulp,Softener,SupplierC,0.318,222,9.8,3,Rectangular,0.397,11397
XXL,Airlaid,Hybrid,BleachedPulp,OdorControl,SupplierD,0.343,263,8.23,3,Rectangular,0.318,11485
XXL,Airlaid,Hybrid,BleachedPulp,Barrier,SupplierC,0.272,254,7.44,3,Oval,0.284,10588
L,Spunlace,SuperAbsorbent,BleachedPulp,Softener,SupplierC,0.293,176,7.2,1,Round,0.288,10098
XXL,Spunlace,SuperAbsorbent,SoftPulp,Barrier,SupplierC,0.227,237,10.15,3,Rectangular,0.266,10544
XXL,Airlaid,SuperAbsorbent,SoftPulp,OdorControl,SupplierB,0.321,185,6.63,3,Oval,0.264,10590
M,Airlaid,SuperAbsorbent,BleachedPulp,Softener,SupplierC,0.259,219,6.23,3,Round,0.323,10126
S,Airlaid,HighFlux,SoftPulp,Barrier,SupplierA,0.175,236,8.9,2,Round,0.29,9708
XXL,Airlaid,Hybrid,RefinedPulp,Barrier,SupplierC,0.214,193,8.43,3,Round,0.226,9877
S,Airlaid,Hybrid,SoftPulp,NoAdditives,SupplierD,0.191,232,7.92,2,Oval,0.302,9674
S,Nonwoven,SuperAbsorbent,SoftPulp,OdorControl,SupplierA,0.235,194,7.89,2,Round,0.298,9923
S,Composite,HighFlux,BleachedPulp,Softener,SupplierD,0.338,220,7.73,3,Oval,0.386,11205
XL,Airlaid,HighFlux,RefinedPulp,OdorControl,SupplierA,0.234,214,9.18,3,Rectangular,0.244,10327
S,Spunlace,HighFlux,SoftPulp,OdorControl,SupplierA,0.213,205,8.2,1,Round,0.274,9652
M,Spunlace,HighFlux,SoftPulp,Softener,SupplierA,0.164,254,10.31,3,Oval,0.247,10062
XL,Composite,Hybrid,SoftPulp,Softener,SupplierC,0.269,227,11.89,4,Rectangular,0.287,11385
L,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierC,0.234,196,6.73,3,Rectangular,0.303,9832
XXL,Spunlace,Hybrid,SoftPulp,Softener,SupplierB,0.202,184,7.79,2,Oval,0.181,9438
M,Nonwoven,SuperAbsorbent,SoftPulp,OdorControl,SupplierC,0.324,242,8.49,4,Oval,0.345,11440
S,Composite,HighFlux,RefinedPulp,Barrier,SupplierC,0.244,198,10.18,3,Rectangular,0.362,10597
XXL,Composite,Hybrid,SoftPulp,NoAdditives,SupplierD,0.188,215,7.54,2,Rectangular,0.209,9414
L,Airlaid,SuperAbsorbent,SoftPulp,Softener,SupplierA,0.286,267,6.96,3,Rectangular,0.301,10739
L,Nonwoven,SuperAbsorbent,RefinedPulp,Barrier,SupplierC,0.207,207,7.85,2,Round,0.265,9659
XXL,Composite,HighFlux,RefinedPulp,NoAdditives,SupplierD,0.242,199,8.8,3,Oval,0.226,10248
XL,Airlaid,Hybrid,BleachedPulp,NoAdditives,SupplierB,0.228,197,7.87,3,Oval,0.236,9950
XL,Composite,Hybrid,BleachedPulp,Barrier,SupplierA,0.265,195,8.61,3,Oval,0.283,10451
S,Airlaid,Hybrid,RefinedPulp,NoAdditives,SupplierD,0.157,233,7.77,3,Rectangular,0.303,9465
S,Composite,Hybrid,SoftPulp,Softener,SupplierC,0.202,174,6.71,3,Rectangular,0.304,9431
XL,Composite,SuperAbsorbent,SoftPulp,OdorControl,SupplierB,0.253,197,9.2,1,Oval,0.281,10151
XL,Composite,SuperAbsorbent,SoftPulp,Softener,SupplierB,0.237,189,7.78,3,Oval,0.257,9994
XXL,Nonwoven,HighFlux,RefinedPulp,NoAdditives,SupplierB,0.197,210,9.61,2,Round,0.164,9837
XL,Nonwoven,HighFlux,SoftPulp,Barrier,SupplierC,0.282,191,9.08,4,Rectangular,0.25,10819
L,Composite,Hybrid,RefinedPulp,Softener,SupplierD,0.116,200,9.13,3,Rectangular,0.242,9092
M,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierA,0.259,204,8.6,3,Oval,0.333,10480
XL,Airlaid,HighFlux,RefinedPulp,NoAdditives,SupplierC,0.298,226,8.87,2,Rectangular,0.266,10819
L,Composite,SuperAbsorbent,RefinedPulp,Barrier,SupplierC,0.216,209,8.93,2,Oval,0.314,9964
XXL,Composite,Hybrid,RefinedPulp,Softener,SupplierB,0.254,271,9.46,2,Rectangular,0.27,10703
XL,Spunlace,Hybrid,SoftPulp,OdorControl,SupplierD,0.3,209,6.26,2,Rectangular,0.267,10288
XL,Composite,HighFlux,BleachedPulp,Softener,SupplierD,0.146,211,8.52,4,Round,0.22,9466
M,Airlaid,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierD,0.256,214,9.41,1,Round,0.318,10339
M,Composite,HighFlux,SoftPulp,NoAdditives,SupplierD,0.252,239,6.87,4,Oval,0.294,10404
L,Composite,HighFlux,SoftPulp,OdorControl,SupplierD,0.257,209,9.2,5,Oval,0.286,10853
XL,Nonwoven,HighFlux,SoftPulp,Softener,SupplierC,0.249,226,7.99,2,Round,0.208,10162
S,Composite,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierD,0.282,198,8.58,2,Round,0.371,10549
L,Nonwoven,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierC,0.264,228,9.64,2,Oval,0.282,10652
L,Composite,SuperAbsorbent,SoftPulp,Barrier,SupplierB,0.227,195,8.01,3,Round,0.285,9984
M,Nonwoven,HighFlux,RefinedPulp,Softener,SupplierD,0.278,196,9.46,4,Rectangular,0.297,10911
M,Spunlace,Hybrid,BleachedPulp,OdorControl,SupplierD,0.261,266,7.65,2,Oval,0.339,10477
S,Composite,Hybrid,BleachedPulp,Softener,SupplierA,0.151,257,9.22,3,Oval,0.318,9791
L,Airlaid,HighFlux,RefinedPulp,OdorControl,SupplierD,0.254,191,11.19,3,Oval,0.288,10791
M,Composite,Hybrid,SoftPulp,Softener,SupplierD,0.245,238,9.03,3,Rectangular,0.325,10576
L,Airlaid,HighFlux,RefinedPulp,NoAdditives,SupplierD,0.2,231,10.57,4,Oval,0.256,10486
S,Nonwoven,HighFlux,BleachedPulp,Barrier,SupplierC,0.32,207,7.41,3,Round,0.349,10895
XXL,Airlaid,SuperAbsorbent,BleachedPulp,Softener,SupplierC,0.243,247,6.64,4,Rectangular,0.272,10276
M,Nonwoven,HighFlux,BleachedPulp,NoAdditives,SupplierC,0.232,209,7.39,1,Oval,0.264,9693
S,Airlaid,HighFlux,SoftPulp,NoAdditives,SupplierC,0.281,221,7.08,2,Oval,0.316,10362
XL,Spunlace,SuperAbsorbent,SoftPulp,OdorControl,SupplierC,0.223,261,8.21,1,Round,0.259,9986
L,Composite,Hybrid,BleachedPulp,OdorControl,SupplierA,0.228,213,5.53,3,Oval,0.271,9630
S,Spunlace,SuperAbsorbent,BleachedPulp,Barrier,SupplierC,0.228,237,10.53,4,Round,0.373,10855
XL,Nonwoven,Hybrid,BleachedPulp,NoAdditives,SupplierD,0.227,192,11.33,3,Oval,0.238,10533
L,Composite,HighFlux,RefinedPulp,NoAdditives,SupplierB,0.241,219,8.72,3,Oval,0.261,10354
S,Airlaid,HighFlux,SoftPulp,NoAdditives,SupplierD,0.211,206,8.46,2,Rectangular,0.299,9837
L,Composite,SuperAbsorbent,SoftPulp,NoAdditives,SupplierA,0.204,222,8.22,4,Oval,0.255,10071
XL,Nonwoven,SuperAbsorbent,SoftPulp,Softener,SupplierD,0.107,247,9.87,1,Oval,0.21,9052
L,Composite,HighFlux,BleachedPulp,Softener,SupplierD,0.223,210,6.95,2,Rectangular,0.279,9667
S,Composite,HighFlux,RefinedPulp,OdorControl,SupplierA,0.184,263,9.53,4,Rectangular,0.33,10352
L,Spunlace,Hybrid,RefinedPulp,Softener,SupplierC,0.276,191,7.92,3,Round,0.258,10420
L,Airlaid,SuperAbsorbent,RefinedPulp,OdorControl,SupplierB,0.179,237,8.24,2,Round,0.27,9602
XL,Nonwoven,HighFlux,SoftPulp,NoAdditives,SupplierA,0.276,231,8.1,4,Oval,0.206,10774
M,Spunlace,HighFlux,SoftPulp,NoAdditives,SupplierB,0.186,235,9.15,2,Rectangular,0.25,9828
M,Spunlace,Hybrid,SoftPulp,NoAdditives,SupplierC,0.256,188,9.52,3,Round,0.266,10513
M,Airlaid,SuperAbsorbent,SoftPulp,NoAdditives,SupplierB,0.214,246,7.73,2,Round,0.284,9923
L,Spunlace,HighFlux,RefinedPulp,NoAdditives,SupplierB,0.162,235,7.09,4,Oval,0.208,9495
S,Spunlace,HighFlux,RefinedPulp,NoAdditives,SupplierA,0.136,262,8.73,3,Oval,0.262,9562
XL,Airlaid,HighFlux,BleachedPulp,NoAdditives,SupplierD,0.213,229,8.46,4,Rectangular,0.247,10213
M,Nonwoven,HighFlux,BleachedPulp,OdorControl,SupplierD,0.246,223,8.1,3,Rectangular,0.307,10336
S,Nonwoven,Hybrid,RefinedPulp,Barrier,SupplierA,0.255,177,7.02,3,Oval,0.307,10027
XL,Nonwoven,SuperAbsorbent,RefinedPulp,Softener,SupplierA,0.249,215,8.52,3,Round,0.232,10368
L,Airlaid,Hybrid,BleachedPulp,OdorControl,SupplierD,0.213,200,8.72,2,Rectangular,0.289,9840
XXL,Composite,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierB,0.26,177,9.63,3,Oval,0.26,10484
XL,Spunlace,Hybrid,RefinedPulp,Barrier,SupplierD,0.253,244,10.33,4,Oval,0.29,11029
S,Airlaid,Hybrid,RefinedPulp,OdorControl,SupplierC,0.148,188,7.81,3,Round,0.286,9159
XL,Nonwoven,SuperAbsorbent,SoftPulp,NoAdditives,SupplierD,0.266,201,8.71,2,Round,0.236,10350
L,Spunlace,HighFlux,SoftPulp,OdorControl,SupplierA,0.209,184,7.48,2,Oval,0.213,9480
L,Composite,HighFlux,SoftPulp,OdorControl,SupplierC,0.191,246,7.46,5,Oval,0.259,10065
S,Spunlace,SuperAbsorbent,BleachedPulp,Barrier,SupplierB,0.265,224,7.56,3,Round,0.367,10474
L,Airlaid,SuperAbsorbent,RefinedPulp,Softener,SupplierD,0.211,223,11.32,3,Rectangular,0.306,10558
XXL,Nonwoven,HighFlux,BleachedPulp,OdorControl,SupplierA,0.297,202,8.46,4,Round,0.217,10895
L,Airlaid,Hybrid,RefinedPulp,NoAdditives,SupplierB,0.209,265,9.28,2,Round,0.254,10216
XXL,Composite,SuperAbsorbent,SoftPulp,NoAdditives,SupplierA,0.272,244,9.18,1,Rectangular,0.258,10552
XXL,Spunlace,Hybrid,RefinedPulp,Barrier,SupplierC,0.204,213,8.42,3,Round,0.218,9872
L,Airlaid,HighFlux,RefinedPulp,NoAdditives,SupplierA,0.249,186,8.92,3,Round,0.225,10300
M,Nonwoven,HighFlux,SoftPulp,OdorControl,SupplierD,0.268,247,9.42,3,Rectangular,0.308,10909
XL,Composite,HighFlux,RefinedPulp,Barrier,SupplierC,0.236,178,8.97,3,Round,0.253,10133
XXL,Nonwoven,Hybrid,RefinedPulp,NoAdditives,SupplierC,0.254,188,7.31,4,Rectangular,0.201,10191
XXL,Composite,HighFlux,BleachedPulp,OdorControl,SupplierA,0.238,237,8.53,3,Round,0.234,10352
XL,Nonwoven,SuperAbsorbent,SoftPulp,OdorControl,SupplierB,0.287,207,8.61,2,Round,0.255,10574
L,Airlaid,Hybrid,SoftPulp,NoAdditives,SupplierD,0.218,212,8.74,2,Rectangular,0.255,9944
XL,Spunlace,SuperAbsorbent,RefinedPulp,Softener,SupplierC,0.303,197,8.29,2,Round,0.272,10631
XL,Nonwoven,Hybrid,SoftPulp,Barrier,SupplierA,0.312,224,9.64,2,Oval,0.265,11087
XXL,Composite,HighFlux,RefinedPulp,Barrier,SupplierC,0.253,242,8.59,4,Round,0.257,10689
XL,Nonwoven,Hybrid,SoftPulp,Barrier,SupplierC,0.214,255,11.03,2,Round,0.245,10513
XL,Nonwoven,SuperAbsorbent,RefinedPulp,Barrier,SupplierA,0.218,256,10.24,2,Oval,0.269,10428
L,Airlaid,SuperAbsorbent,RefinedPulp,Softener,SupplierA,0.219,212,7.02,2,Rectangular,0.268,9657
S,Spunlace,Hybrid,RefinedPulp,Softener,SupplierB,0.19,200,8.46,3,Round,0.284,9750
M,Airlaid,SuperAbsorbent,SoftPulp,Softener,SupplierA,0.318,195,9.58,3,Round,0.318,11192
XL,Composite,HighFlux,BleachedPulp,Barrier,SupplierC,0.238,236,7.27,3,Rectangular,0.289,10142
L,Spunlace,Hybrid,SoftPulp,Barrier,SupplierD,0.248,232,8.82,5,Rectangular,0.293,10812
L,Airlaid,HighFlux,SoftPulp,OdorControl,SupplierA,0.208,206,7.81,2,Oval,0.23,9643
XL,Composite,SuperAbsorbent,SoftPulp,OdorControl,SupplierC,0.208,249,10.06,2,Round,0.277,10265
S,Composite,Hybrid,BleachedPulp,NoAdditives,SupplierD,0.198,231,7.89,3,Rectangular,0.339,9892
M,Airlaid,HighFlux,RefinedPulp,Softener,SupplierA,0.25,182,10.2,4,Oval,0.279,10698
S,Airlaid,HighFlux,SoftPulp,Softener,SupplierA,0.209,210,8.81,3,Round,0.276,10047
XL,Composite,HighFlux,BleachedPulp,Softener,SupplierC,0.273,270,8.31,2,Oval,0.292,10695
L,Composite,Hybrid,RefinedPulp,NoAdditives,SupplierC,0.171,201,8.46,4,Round,0.232,9672
L,Nonwoven,HighFlux,BleachedPulp,Barrier,SupplierC,0.214,225,8.48,4,Oval,0.266,10221
XXL,Spunlace,Hybrid,SoftPulp,Softener,SupplierC,0.366,206,7.96,4,Oval,0.259,11520
XL,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierC,0.274,266,9.14,2,Rectangular,0.27,10827
XL,Airlaid,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierD,0.27,247,9.4,3,Rectangular,0.309,10907
L,Nonwoven,Hybrid,RefinedPulp,Softener,SupplierB,0.293,249,10.02,3,Oval,0.286,11256
XL,Spunlace,SuperAbsorbent,SoftPulp,Softener,SupplierA,0.232,223,9.83,2,Oval,0.243,10325
S,Nonwoven,HighFlux,RefinedPulp,Softener,SupplierD,0.258,210,8.53,4,Round,0.304,10636
M,Spunlace,HighFlux,BleachedPulp,Softener,SupplierD,0.25,221,7.0,3,Round,0.288,10167
XL,Airlaid,HighFlux,BleachedPulp,Softener,SupplierD,0.272,274,8.16,3,Rectangular,0.293,10826
L,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierC,0.252,259,8.4,3,Oval,0.331,10627
M,Airlaid,HighFlux,BleachedPulp,Barrier,SupplierD,0.27,224,8.01,3,Oval,0.341,10572
XL,Composite,SuperAbsorbent,SoftPulp,Softener,SupplierC,0.294,194,8.65,2,Round,0.279,10594
XL,Airlaid,HighFlux,SoftPulp,NoAdditives,SupplierC,0.3,181,7.89,3,Round,0.225,10582
M,Airlaid,Hybrid,BleachedPulp,Softener,SupplierD,0.318,218,7.89,4,Round,0.338,11150
M,Composite,Hybrid,SoftPulp,Barrier,SupplierA,0.168,165,8.98,2,Oval,0.267,9282
XXL,Airlaid,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierC,0.189,237,8.77,2,Round,0.221,9762
S,Airlaid,SuperAbsorbent,BleachedPulp,OdorControl,SupplierB,0.176,241,9.22,3,Round,0.344,9969
S,Airlaid,Hybrid,BleachedPulp,Softener,SupplierD,0.332,193,6.82,2,Oval,0.372,10698
XXL,Nonwoven,SuperAbsorbent,SoftPulp,OdorControl,SupplierB,0.238,226,8.23,3,Round,0.22,10245
XXL,Composite,SuperAbsorbent,RefinedPulp,Softener,SupplierC,0.177,256,8.41,4,Round,0.24,9978
